0.0,20.0,120.0,180.0,160.0,60.0,40.0,100.0,200.0,140.0,280.0,60.0,80.0,100.0,120.0,260.0,240.0,220.0,240.0,140.0,240.0,220.0,200.0,180.0,160.0
60.0,0.0,100.0,160.0,140.0,40.0,20.0,80.0,180.0,120.0,260.0,40.0,60.0,80.0,100.0,240.0,220.0,200.0,220.0,120.0,220.0,200.0,180.0,160.0,140.0
80.0,20.0,0.0,180.0,160.0,60.0,40.0,100.0,200.0,140.0,280.0,60.0,80.0,100.0,120.0,260.0,240.0,220.0,240.0,140.0,240.0,220.0,200.0,180.0,160.0
100.0,40.0,20.0,0.0,60.0,80.0,60.0,120.0,20.0,40.0,220.0,80.0,100.0,40.0,60.0,200.0,180.0,160.0,180.0,80.0,180.0,160.0,140.0,120.0,100.0
120.0,60.0,40.0,20.0,0.0,100.0,80.0,140.0,40.0,60.0,240.0,100.0,120.0,60.0,80.0,220.0,200.0,180.0,200.0,100.0,200.0,180.0,160.0,140.0,120.0
20.0,40.0,140.0,200.0,180.0,0.0,60.0,120.0,220.0,160.0,300.0,80.0,100.0,120.0,140.0,280.0,260.0,240.0,260.0,160.0,260.0,240.0,220.0,200.0,180.
40.0,60.0,80.0,140.0,120.0,20.0,0.0,60.0,160.0,100.0,240.0,20.0,40.0,60.0,80.0,220.0,200.0,180.0,200.0,100.0,200.0,180.0,160.0,140.0,120.0
60.0,40.0,20.0,160.0,140.0,40.0,20.0,0.0,180.0,120.0,260.0,40.0,60.0,80.0,100.0,240.0,220.0,200.0,220.0,120.0,220.0,200.0,180.0,160.0,140.0
160.0,100.0,80.0,60.0,40.0,140.0,120.0,180.0,0.0,20.0,200.0,140.0,160.0,20.0,40.0,180.0,160.0,140.0,160.0,60.0,160.0,140.0,120.0,100.0,80.0
140.0,80.0,60.0,40.0,20.0,120.0,100.0,160.0,60.0,0.0,260.0,120.0,140.0,80.0,100.0,240.0,220.0,200.0,220.0,120.0,220.0,200.0,180.0,160.0,140.0
40.0,60.0,80.0,140.0,120.0,20.0,80.0,60.0,160.0,100.0,0.0,20.0,40.0,60.0,80.0,220.0,200.0,180.0,200.0,100.0,200.0,180.0,160.0,140.0,120.0
100.0,80.0,60.0,120.0,100.0,80.0,60.0,40.0,140.0,80.0,220.0,0.0,20.0,40.0,60.0,200.0,180.0,160.0,180.0,80.0,180.0,160.0,140.0,120.0,100.0
80.0,60.0,40.0,100.0,80.0,60.0,40.0,20.0,120.0,60.0,200.0,60.0,0.0,20.0,40.0,180.0,160.0,140.0,160.0,60.0,160.0,140.0,120.0,100.0,80.0
180.0,120.0,100.0,80.0,60.0,160.0,140.0,160.0,100.0,40.0,180.0,160.0,140.0,0.0,20.0,160.0,140.0,120.0,140.0,40.0,140.0,120.0,100.0,80.0,60.0
160.0,100.0,80.0,60.0,40.0,140.0,120.0,140.0,80.0,20.0,160.0,140.0,120.0,100.0,0.0,140.0,120.0,100.0,120.0,20.0,120.0,100.0,80.0,60.0,40.0
60.0,80.0,100.0,160.0,140.0,40.0,100.0,80.0,180.0,120.0,20.0,40.0,60.0,80.0,100.0,0.0,220.0,200.0,220.0,120.0,220.0,200.0,180.0,160.0,140.0
80.0,100.0,120.0,180.0,160.0,60.0,120.0,100.0,200.0,140.0,40.0,60.0,80.0,100.0,120.0,20.0,0.0,220.0,240.0,140.0,240.0,220.0,200.0,180.0,160.0
100.0,80.0,60.0,120.0,100.0,80.0,60.0,40.0,140.0,80.0,140.0,80.0,20.0,40.0,60.0,120.0,100.0,0.0,20.0,40.0,100.0,80.0,60.0,40.0,60.0
160.0,140.0,120.0,180.0,160.0,140.0,120.0,100.0,200.0,140.0,120.0,140.0,80.0,100.0,120.0,100.0,80.0,60.0,0.0,20.0,80.0,60.0,40.0,20.0,40.0
180.0,160.0,140.0,200.0,180.0,160.0,140.0,120.0,220.0,160.0,140.0,160.0,100.0,120.0,140.0,120.0,100.0,80.0,100.0,0.0,100.0,80.0,60.0,40.0,20.0
80.0,100.0,120.0,180.0,160.0,60.0,120.0,100.0,200.0,140.0,40.0,60.0,80.0,100.0,120.0,20.0,240.0,220.0,240.0,140.0,0.0,220.0,200.0,180.0,160.0
100.0,120.0,140.0,200.0,180.0,80.0,140.0,120.0,220.0,160.0,60.0,80.0,100.0,120.0,140.0,40.0,20.0,240.0,260.0,160.0,20.0,0.0,220.0,200.0,180.0
120.0,100.0,80.0,140.0,120.0,100.0,80.0,60.0,160.0,100.0,80.0,100.0,40.0,60.0,80.0,60.0,40.0,20.0,40.0,60.0,40.0,20.0,0.0,60.0,80.0
140.0,120.0,100.0,160.0,140.0,120.0,100.0,80.0,180.0,120.0,100.0,120.0,60.0,80.0,100.0,80.0,60.0,40.0,60.0,80.0,60.0,40.0,20.0,0.0,100.0
160.0,140.0,120.0,180.0,160.0,140.0,120.0,100.0,200.0,140.0,120.0,140.0,80.0,100.0,120.0,100.0,80.0,60.0,80.0,100.0,80.0,60.0,40.0,20.0,0.0
